Home,Away,Field
IRONBOUND SC GALAXY U15 Girls EDP,ARSENAL UNITED U15 Girls EDP,Riverfront Park #1
TWIN COUNTY SA FUSION 2003 U15 Girls EDP,LIVERPOOL FCIA REDS U15 Girls EDP,Drum Point Sports Complex #2
HOLMDEL FC BLUE COLTS U15 Girls EDP,GERMAN AMERICAN KICKERS THUNDER U15 Girls EDP,CROSS FARMS FIELD #2
FC BERNA LEGACY 03G WHITE U15 Girls EDP,UNION COUNTY FC PREMIER UCFC BASEL U15 Girls EDP,Mountain Park
PARSIPPANY SC 2003 ACADEMY BLUE U15 Girls EDP,UKRAINIAN NATIONALS 2003 BLACK U15 Girls EDP,Reynolds #1
FC BERNA LEGACY 03G BLACK U15 Girls EDP,SDFC 2003G YELLOW U15 Girls EDP,Mountain Park
EAST HANOVER CHEETAHS U15 Girls EDP,JERSEY SOUTH FC GALAXY U15 Girls EDP,East Hanover Middle School
FC EUROPA 03' ELITEGIRLS U15 Girls EDP,METHACTON UNITED SC MAGIC U15 Girls EDP,Delaware Valley Friends School DVFS
CEDAR STARS ACADEMY - MORRIS 2003 GREEN U15 Girls EDP,BERKELEY HEIGHTS YSC PEAK FC BLACK U15 Girls EDP,Hackettstown High School #1
SALISBURY UNITED SC 03 GOLD U15 Girls EDP,SAC PREMIER WHITE U15 Girls EDP,Falcon Sports Complex Field 10
CEDAR STARS ACADEMY BERGEN WEST 03 GREEN (FORMERLY NJ CRUSH FLAMES EDP U15 Girls EDP,PASCO RED DEVILS U15 Girls EDP,FDU Soccer Field #1
MANALAPAN PRIDE U15 Girls EDP,GERMAN AMERICAN KICKERS THUNDER U15 Girls EDP,Rec Center A
FREEDOM BLAST RED U15 Girls EDP,BETHESDA SC FLASH 03 U15 Girls EDP,Marriotts Ridge HS
FC BERNA LEGACY 03G BLACK U15 Girls EDP,HORSHAM DYNAMITE U15 Girls EDP,Mountain Park
DELAWARE FOOTBALL DEFC 03 GIRLS U15 Girls EDP,BALTIMORE UNION SC BALTIMORE UNION ELITE 03 U15 Girls EDP,Kirkwood Soccer Club Field
SJEB RUSH 03 GIRLS PREMIER BLUE U15 Girls EDP,JERSEY SOUTH FC GALAXY U15 Girls EDP,Tuckahoe Turf Farm #01
FC EUROPA 03' ELITEGIRLS U15 Girls EDP,NORTH UNION UNITED 03 LADY CANNONS U15 Girls EDP,The Proving Ground #3
SOMERSET COUNTY FC 03G U15 Girls EDP,UNION COUNTY FC PREMIER UCFC BASEL U15 Girls EDP,White Oak Park
LTSC 2003 LIGHTNING (PURPLE) U15 Girls EDP,SAC PREMIER WHITE U15 Girls EDP,Seminary Park Turf
BALTIMORE CELTIC NORTH GREEN U15 Girls EDP,HARFORD FC UNITED FEVER '03 U15 Girls EDP,Harford Community College Turf
FC POCONO ELITE ELITE 03-04 GIRLS U15 Girls EDP,SDFC 2003G BLACK U15 Girls EDP,Minisink Soccer Complex
PHILADELPHIA COPPA VENOM U15 Girls EDP,FC EUROPA 03' ELITEGIRLS U15 Girls EDP,The Proving Grounds #1
LIVERPOOL FCIA REDS U15 Girls EDP,GERMAN AMERICAN KICKERS THUNDER U15 Girls EDP,Weimann Field #1
FC PROVIDENCE LIGHTNING U15 Girls EDP,FC BERNA LEGACY 03G BLACK U15 Girls EDP,St James Field
SDFC 2003G YELLOW U15 Girls EDP,TSF ACADEMY 2003G U15 Girls EDP,Newark Academy #1
METHACTON UNITED SC MAGIC U15 Girls EDP,WARRINGTON SC FC FUSION U15 Girls EDP,Heebner #1
JERSEY UNITED SOCCER SPARTANS 04G NPL U15 Girls EDP,SFL MORGAN U15 Girls EDP,Morristown Beard School - Lower #2
UNION COUNTY FC PREMIER UCFC BASEL U15 Girls EDP,NJ WILDCATS NPL U15 Girls EDP,Wardlaw Hartridge HS Turf #1
LIGHTHOUSE LEGENDS U15 Girls EDP,VOORHEES SA LIGHTNING U15 Girls EDP,Lighthouse Soccer Field #1
PASCO RED DEVILS U15 Girls EDP,IRONBOUND SC GALAXY U15 Girls EDP,Essex Valley High School
SDFC 2003G BLACK U15 Girls EDP,MAROONS-MCCLUSKEY 03/04 U15 Girls EDP,Watsessing Park
DAVIDSONVILLE ATHLETIC ARSENAL '03 U15 Girls EDP,SAC PREMIER BLUE NPL U15 Girls EDP,Davidsonville Park Field F
MARLTON SC WAVE 03 U15 Girls EDP,JERSEY SOUTH FC GALAXY U15 Girls EDP,Memorial Sports Complex M2
FC PROVIDENCE LIGHTNING U15 Girls EDP,WASHINGTON UNITED FEVER 03 U15 Girls EDP,St James Field
FCUSA PHILADELPHIA 2003 GIRLS BLACK U15 Girls EDP,FC BERNA LEGACY 03G BLACK U15 Girls EDP,Cardinal O'Hara School Turf
RANCOCAS VALLEY SC RV UNITED PREMIER U15 Girls EDP,MILLVILLE SA MILLVILLE PRIDE U15 Girls EDP,Hainesport Municipal Complex 11v11
DELAWARE UNION ORANGE 03' U15 Girls EDP,BALTIMORE UNION SC SELECT 03 U15 Girls EDP,Delaware Union Park #4
JERSEY UNITED SOCCER SPARTANS 04G NPL U15 Girls EDP,FC BERNA LEGACY 03G WHITE U15 Girls EDP,Morristown Beard School - Lower #2
UNION COUNTY FC PREMIER UCFC BASEL U15 Girls EDP,SFL MORGAN U15 Girls EDP,Houlihan
FOX CHASE ARMADA U15 Girls EDP,MONTGOMERY UNITED SC MONU FURY U15 Girls EDP,FCSC Main Field
FC POCONO ELITE ELITE 03-04 GIRLS U15 Girls EDP,MAROONS-MCCLUSKEY 03/04 U15 Girls EDP,Minisink Soccer Complex
PRINCETON FC AJAX U15 Girls EDP,DEPTFORD PREMIER FC '03 GIRLS U15 Girls EDP,Princeton FC Farmview Fields FS
CHERRY HILL SC LIGHTNING U15 Girls EDP,LIVERPOOL FCIA REDS U15 Girls EDP,Chapel Ave Turf
BOWIE BULLDOGS U15 Girls EDP,CALVERT CSA INTENSITY 03G U15 Girls EDP,Murtaugh 1 Turf
WEST-MONT UNITED SA PREMIER BLUE '03 U15 Girls EDP,ARSENAL UNITED U15 Girls EDP,Hill Top #3
WORLD CLASS FC 03 PHOENIX EDP U15 Girls EDP,SFL MORGAN U15 Girls EDP,Drew University
HOLMDEL FC BLUE COLTS U15 Girls EDP,GIRLS SOCCER OF OLD BRIDGE OLD BRIDGE BLAZE U15 Girls EDP,OBGC #1
DELAWARE UNION ORANGE 03' U15 Girls EDP,MD RUSH MONTGOMERY '03G RAMPAGE U15 Girls EDP,MV #2
LIVERPOOL FCIA REDS U15 Girls EDP,HOLMDEL FC BLUE COLTS U15 Girls EDP,Weimann Field #1
VOORHEES SA LIGHTNING U15 Girls EDP,PENN ALLIANCE SELECT COPA U15 Girls EDP,EASTERN TURF 7 HS7
ARSENAL UNITED U15 Girls EDP,CEDAR STARS ACADEMY BERGEN WEST 03 GREEN (FORMERLY NJ CRUSH FLAMES EDP U15 Girls EDP,Pascack Valley HS
DEPTFORD PREMIER FC '03 GIRLS U15 Girls EDP,TWIN COUNTY SA FUSION 2003 U15 Girls EDP,Cattell Complex in Deptford #1
BALTIMORE UNION SC SELECT 03 U15 Girls EDP,DAVIDSONVILLE ATHLETIC ARSENAL '03 U15 Girls EDP,Honeygo Run Park Turf
KEYSTONE ATHLETIC KA CLASSIC GIRLS 2003 U15 Girls EDP,GERMAN AMERICAN KICKERS LIGHTNING U15 Girls EDP,Veterans Park (11v11)
IRONBOUND SC GALAXY U15 Girls EDP,SCOTCH PLAINS FANWOOD SA SPF HEATH U15 Girls EDP,RiverFront Park
FC BERNA LEGACY 03G WHITE U15 Girls EDP,NJ WILDCATS NPL U15 Girls EDP,Mountain Park
IRONBOUND SC GALAXY U15 Girls EDP,MAROONS-MCCLUSKEY 03/04 U15 Girls EDP,RiverFront Park
MD RUSH MONTGOMERY '03G RAMPAGE U15 Girls EDP,DAVIDSONVILLE ATHLETIC ARSENAL '03 U15 Girls EDP,Martin Luther King Pk #4
TWIN COUNTY SA FUSION 2003 U15 Girls EDP,CHERRY HILL SC LIGHTNING U15 Girls EDP,Drum Point Sports Complex #1
GERMAN AMERICAN KICKERS LIGHTNING U15 Girls EDP,EAST BRUNSWICK SC STRIKERS FC U15 Girls EDP,GAK Main
ASPHALT GREEN G2003 U15 Girls EDP,PERFECT TOUCH SA G-2003 U15 Girls EDP,Asphalt Green
FC SPORTIKA ACADEMY 2002G U16 Girls EDP,WARRINGTON WHITE WILDCATS U16 Girls EDP,Sportika Sports
FC BERNA LEGACY 02G GOLD U16 Girls EDP,DUSC G2002 BLUE U16 Girls EDP,Mountain Park
MD RUSH MONTGOMERY '02G DRAGONS U16 Girls EDP,BETHESDA SC DYNAMO 02 U16 Girls EDP,Ridge Road Rec Pk Field 05
WESTFIELD SA UNION COUNTY FC PREMIER SPURS U16 Girls EDP,FC BERNA LEGACY 02G GOLD U16 Girls EDP,Houlihan
MAPLE SHADE SADS U16 Girls EDP,LOWER MERION SC PRIDE U16 Girls EDP,Maple Shade Turf Field
UPPER FREEHOLD/ALLENTOWN SA UFA ELITE U16 Girls EDP,FC SPORTIKA ACADEMY 2002G U16 Girls EDP,Sportika Sports
HARLEYSVILLE FC RANGERS 03/02 U16 Girls EDP,HARRISON SC EXTREME U16 Girls EDP,Alderfer A1
DUSC G2002 BLUE U16 Girls EDP,WESTFIELD SA UNION COUNTY FC PREMIER SPURS U16 Girls EDP,Pier 40 Court Yard East
A3 SEAHAWKS U16 Girls EDP,BALTIMORE UNION SELECT 02 U16 Girls EDP,Bell Branch Park C
HARRISON SC EXTREME U16 Girls EDP,LOWER MERION SC PRIDE U16 Girls EDP,William Wilt Soccer Complex
A3 SEAHAWKS U16 Girls EDP,MD RUSH MONTGOMERY BLUE '02G U16 Girls EDP,Bell Branch Park A
OCEAN UNITED SA HURRICANES U16 Girls EDP,UPPER FREEHOLD/ALLENTOWN SA UFA ELITE U16 Girls EDP,Ocean Twp - HS Turf
WARRINGTON WHITE WILDCATS U16 Girls EDP,PATRIOT FC RED DRAGONS U16 Girls EDP,King II #2 Lower
FREEDOM PREMIER 02 U16 Girls EDP,MD RUSH MONTGOMERY '02G DRAGONS U16 Girls EDP,Marriotts Ridge HS
BETHESDA SC FREEDOM 02 U16 Girls EDP,A3 SEAHAWKS U16 Girls EDP,Wootton HS Turf
BETHESDA SC DYNAMO 02 U16 Girls EDP,BALTIMORE UNION SELECT 02 U16 Girls EDP,Walter Johnson HS Turf
BETHESDA SC ECNL FORCE 04 U16 Girls EDP,BETHESDA SC FREEDOM 02 U16 Girls EDP,Walter Johnson HS Turf
LOWER MERION LMSC AVENGERS U17 Girls EDP,FC SPORTIKA 01/02 SOLO U17 Girls EDP,Proving Ground #2
MD RUSH MONTGOMERY RUSH '01G U17 Girls EDP,CALVERT CSA UNITED 01G U17 Girls EDP,Ridge Road Rec Pk Field 05
FREEDOM UNITED U17 Girls EDP,OBGC FREEDOM BLUE U17 Girls EDP,Marriotts Ridge High School
PENN FUSION SA PREACADEMY 2001 (CRAIGIE) U17 Girls EDP,READING RAGE '01 MORGAN U17 Girls EDP,fellowship fields #1
READING RAGE '01 MORGAN U17 Girls EDP,KEYSTONE ATHLETIC 01 GRIFO GIRLS BLACK U17 Girls EDP,Tulpehocken HS #1
BALTIMORE CELTIC SC ELITE 01 GIRLS U17 Girls EDP,MD RUSH MONTGOMERY RUSH '01G U17 Girls EDP,Banner Field Turf
MARYLAND RUSH RUSH 01G NPL U17 Girls EDP,BALTIMORE CELTIC SC ELITE 01 GIRLS U17 Girls EDP,Walker Mill RP
MARYLAND RUSH RUSH 01G NPL U17 Girls EDP,OBGC FREEDOM BLUE U17 Girls EDP,Walker Mill RP
BAYSHORE VELOCITY 00 BLACK U18 Girls EDP,BALTIMORE BAYS PRIDE U18 Girls EDP,Whitemarsh Park E
BALTIMORE BAYS PRIDE U18 Girls EDP,SOUTHAMPTON F.C. FUSION U18 Girls EDP,Eastern Regional Park Turf
ST. MARY'S SOCCER OSPREYS U18 Girls EDP,SEVERNA PARK LASERS U18 Girls EDP,Calverton School #1
ST. MARY'S SOCCER OSPREYS U18 Girls EDP,MARYLAND RUSH RUSH 00G NPL U18 Girls EDP,Calverton School #1
PIPELINE SC PRE-ACADEMY U18 Girls EDP,MARYLAND RUSH RUSH 00G NPL U18 Girls EDP,Bryn Mawr School Turf
VOORHEES SA UNITED FC U19 Girls EDP,MANALAPAN MAYHEM U19 Girls EDP,Echelon Complex #1
Sacramento Republic FC U-15 Boys USDA,Real So Cal U-15 Boys USDA,Cosumnes River College
Sacramento Republic FC U-16/17 Boys USDA,Real So Cal U-16/17 Boys USDA,Cosumnes River College
BSC Oregon U-12 Boys USDA,Westside Timbers Soccer Club U-12 Boys USDA,Tektronix Field
Albion SC U-15 Boys USDA,Silicon Valley Soccer Academy U-15 Boys USDA,Francis Parker School
Ballistic United SC U-15 Boys USDA,Arsenal FC U-15 Boys USDA,Val Vista - Field 1
Barca Academy U-15 Boys USDA,Seattle Sounders FC U-15 Boys USDA,Grande Sports World Field 7
Barca Academy U-16/17 Boys USDA,Seattle Sounders FC U-16/17 Boys USDA,Grande Sports World Field 7
Bayside FC U-12 Boys USDA,Global Premier Soccer U-12 Boys USDA,Bayside FC Stadium Bayside FC Stadium 1A
Bayside FC U-12 Boys USDA,Global Premier Soccer U-12 Boys USDA,Bayside FC Stadium Bayside FC Stadium 1B
Campton United SC U-12 Boys USDA,Sockers FC U-12 Boys USDA,East Side Sports Complex ESSC - Field 11
Concorde Fire U-13 Boys USDA,AFC Lightning U-13 Boys USDA,Georgia Soccer Park - Field 3
Crossfire Oregon U-12 Boys USDA,FC Portland Academy U-12 Boys USDA,Athey Creek Middle School #3
Crossfire Premier I U-12 Boys USDA,Washington Rush U-12 Boys USDA,60 Acres Soccer Complex - South Side Field #22
Eastside FC U-12 Boys USDA,Washington Premier FC U-12 Boys USDA,Preston Park Preston Field 3
Internationals U-13 Boys USDA,Chicago Fire U-13 Boys USDA,Pinnacle Sports Complex (Turf) Pinnacle Sports Complex - Main
LA Galaxy U-12 Boys USDA,Legends FC U-12 Boys USDA,StubHub Center Field 5
Loudoun Soccer U-12 Boys USDA,McLean Youth Soccer U-12 Boys USDA,Loudoun Soccer Park Loudoun Soccer Park - Field 1-AB (Turf)
New York Soccer Club U-12 Boys USDA,Beachside Soccer Club CT U-12 Boys USDA,Manhattanville College (grass)
New York Soccer Club U-12 Boys USDA,Beachside Soccer Club CT U-12 Boys USDA,Manhattanville College (grass)
Pateadores U-12 Boys USDA,Real So Cal U-12 Boys USDA,Bonita Creek Park
Ajax United U-12 Boys USDA,Sacramento Republic FC U-12 Boys USDA,Mary Grogan Community Park GR1A
Atlanta United FC U-12 Boys USDA,Lanier Soccer Association U-12 Boys USDA,Atlanta United Training Center - Field 5
Atlanta United FC U-12 Boys USDA,Lanier Soccer Association U-12 Boys USDA,Atlanta United Training Center - Field 5
Cedar Stars Academy - Monmouth U-12 Boys USDA,New York Red Bulls U-12 Boys USDA,Capelli Sport Complex - Field 4 Capelli Sport Complex - Field 4 SS B
Cedar Stars Academy - Monmouth U-13 Boys USDA,New York Red Bulls U-13 Boys USDA,Capelli Sport Complex - Field 3 Capelli Sport Complex - Field 3 FS
Charlotte Soccer Academy North U-12 Boys USDA,Carolina Rapids U-12 Boys USDA,Ortho Carolina Sportsplex Ortho Field 4 A
Charlotte Soccer Academy North U-12 Boys USDA,Carolina Rapids U-12 Boys USDA,Ortho Carolina Sportsplex Ortho Field 4 B
Colorado Rush U-12 Boys USDA,Colorado Rapids U-12 Boys USDA,Addenbrooke Park Addenbrooke- South Field 1
Colorado Rush U-12 Boys USDA,Colorado Rapids U-12 Boys USDA,Addenbrooke Park Addenbrooke- South Field 2
Colorado Rush U-13 Boys USDA,Colorado Rapids U-13 Boys USDA,"Metro State University, Regency Athletic Complex"
Colorado Rush U-15 Boys USDA,Colorado Rapids U-15 Boys USDA,Denver Christian School
Crew SC Academy U-12 Boys USDA,Indiana Fire Academy U-12 Boys USDA,Dublin Jerome High School Dublin Jerome Grass Field #3
Crew SC Academy Wolves U-13 Boys USDA,St. Louis Scott Gallagher Illinois U-13 Boys USDA,Schoolcraft Stadium - Outdoor
FC Boulder U-12 Boys USDA,Real Colorado U-12 Boys USDA,Pleasant View Sports Complex Pleasant View # 1A
FC Boulder U-12 Boys USDA,Real Colorado U-12 Boys USDA,Pleasant View Sports Complex Pleasant View # 1B
FC Greater Boston Bolts U-12 Boys USDA,Seacoast United U-12 Boys USDA,Legion Field Legion Field 1A
FC Greater Boston Bolts U-12 Boys USDA,Seacoast United U-12 Boys USDA,Legion Field Legion Field 1B
Los Angeles Football Club U-12 Boys USDA,Los Angeles United Futbol Academy U-12 Boys USDA,Cal State LA - Stadium
Los Angeles Football Club U-12 Boys USDA,Los Angeles United Futbol Academy U-12 Boys USDA,Cal State LA - Stadium
Met Oval U-13 Boys USDA,Cedar Stars Academy - Bergen U-13 Boys USDA,Met Oval
Pateadores U-13 Boys USDA,San Diego Surf U-13 Boys USDA,Orange Coast College
Plantation FC U-12 Boys USDA,Boca United Football Club U-12 Boys USDA,Pine Island Park
Players Development Academy U-12 Boys USDA,Continental FC DELCO U-12 Boys USDA,PDA Soccer Complex Field 1
Pride Switchbacks DA U-12 Boys USDA,Colorado Storm U-12 Boys USDA,Pride Soccer Complex Pride Complex Field 4 North
Pride Switchbacks DA U-12 Boys USDA,Colorado Storm U-12 Boys USDA,Pride Soccer Complex Pride Complex Field 4 South
Sacramento Republic FC U-18/19 Boys USDA,Real So Cal U-18/19 Boys USDA,Cosumnes River College
Vardar U-12 Boys USDA,Cincinnati United Premier U-12 Boys USDA,Ultimate Soccer Arena
Vardar U-12 Boys USDA,Cincinnati United Premier U-12 Boys USDA,Ultimate Soccer Arena
Wellington Soccer Club U-12 Boys USDA,Palm Beach Predators U-12 Boys USDA,Pierson Park
BW Gottschee Academy U-15 Boys USDA,New York City FC U-15 Boys USDA,Aviator Sports and Recreation - Field 1 (Turf)
Campton United SC U-12 Boys USDA,Sockers FC U-12 Boys USDA,East Side Sports Complex ESSC - Field 11
Crossfire Oregon U-13 Boys USDA,FC Portland Academy U-13 Boys USDA,Athey Creek Middle School #3
Crossfire Premier U-13 Boys USDA,Washington Rush U-13 Boys USDA,60 Acres Soccer Complex - South Side Field #22
Eastside FC U-13 Boys USDA,Washington Premier FC U-13 Boys USDA,Preston Park Preston Field 2
LA Galaxy U-12 Boys USDA,Legends FC U-12 Boys USDA,StubHub Center Field 5
Loudoun Soccer U-12 Boys USDA,McLean Youth Soccer U-12 Boys USDA,Loudoun Soccer Park Loudoun Soccer Park - Field 1-AB (Turf)
NEFC U-12 Boys USDA,Oakwood Soccer Club U-12 Boys USDA,NEFC Park NEFC Park 1a
Pateadores U-12 Boys USDA,Real So Cal U-12 Boys USDA,Bonita Creek Park
Albion SC U-16/17 Boys USDA,Silicon Valley Soccer Academy U-16/17 Boys USDA,Francis Parker School
Ajax United U-12 Boys USDA,Sacramento Republic FC U-12 Boys USDA,Mary Grogan Community Park GR1A
Cedar Stars Academy - Bergen U-12 Boys USDA,Philadelphia Ukrainian Nationals U-12 Boys USDA,St Benedict's Preparatory School - Lower Field 
Concorde Fire U-12 Boys USDA,AFC Lightning U-12 Boys USDA,Georgia Soccer Park - Field 3
Greater Seattle Surf U-13 Boys USDA,Snohomish United U-13 Boys USDA,North Creek #1
Internationals U-14 Boys USDA,Chicago Fire U-14 Boys USDA,Pinnacle Sports Complex (Turf) Pinnacle Sports Complex - Main
New England Revolution U-15 Boys USDA,Empire United U-15 Boys USDA,Bayside FC Facility (East Providence High School)
New York Cosmos U-12 Boys USDA,World Class FC U-12 Boys USDA,Mitchel Athletic Complex
New York Soccer Club U-13 Boys USDA,Beachside Soccer Club CT U-13 Boys USDA,Manhattanville College (grass)
North Atlanta Soccer Association U-12 Boys USDA,Southern Soccer Academy U-12 Boys USDA,Metro Park  Metro Park # 3
North Atlanta Soccer Association U-12 Boys USDA,Southern Soccer Academy U-12 Boys USDA,Metro Park  Metro Park # 3
Real Salt Lake U-16/17 Boys USDA,Portland Timbers U-16/17 Boys USDA,Rio Tinto Stadium
Barca Academy U-18/19 Boys USDA,Seattle Sounders FC U-18/19 Boys USDA,Grande Sports World Field 7
Cedar Stars Academy - Monmouth U-12 Boys USDA,New York Red Bulls U-12 Boys USDA,Capelli Sport Complex - Field 4 Capelli Sport Complex - Field 4 SS B
Crew SC Academy U-12 Boys USDA,Indiana Fire Academy U-12 Boys USDA,Dublin Jerome High School Dublin Jerome Grass Field #3
Plantation FC U-12 Boys USDA,Boca United Football Club U-12 Boys USDA,Pine Island Park
Players Development Academy U-12 Boys USDA,Continental FC DELCO U-12 Boys USDA,PDA Soccer Complex Field 1
Atlanta United FC U-13 Boys USDA,Lanier Soccer Association U-13 Boys USDA,Atlanta United Training Center - Field 6
Atlanta United FC U-14 Boys USDA,Lanier Soccer Association U-14 Boys USDA,Atlanta United Training Center - Field 5
Campton United SC U-13 Boys USDA,Sockers FC U-13 Boys USDA,East Side Sports Complex ESSC - Field 11
Continental FC DELCO U-13 Boys USDA,D.C. United U-13 Boys USDA,The Proving Grounds Field 1
Continental FC DELCO U-15 Boys USDA,D.C. United U-15 Boys USDA,The Proving Grounds Field 2
Eastside FC U-14 Boys USDA,Washington Premier FC U-14 Boys USDA,Preston Park Preston Field 2
FC Boulder U-13 Boys USDA,Real Colorado U-13 Boys USDA,Pleasant View # 7
FC Greater Boston Bolts U-13 Boys USDA,Seacoast United U-13 Boys USDA,Legion Field Legion Field 1
Kendall SC U-12 Boys USDA,Weston FC U-12 Boys USDA,Deerwood Bonita Lakes Park
Los Angeles Football Club U-13 Boys USDA,Los Angeles United Futbol Academy U-13 Boys USDA,Cal State LA - Stadium
Loudoun Soccer U-13 Boys USDA,Lehigh Valley United U-13 Boys USDA,Loudoun Soccer Park Loudoun Soccer Park - Field 1 (Turf)
Met Oval U-14 Boys USDA,Cedar Stars Academy - Bergen U-14 Boys USDA,Met Oval
NEFC U-12 Boys USDA,Oakwood Soccer Club U-12 Boys USDA,NEFC Park NEFC Park 1a
North Carolina Fusion U-12 Boys USDA,North Carolina FC Youth North U-12 Boys USDA,BB&amp;T Soccer Park BB&amp;T Soccer Park Field 9A
North Carolina Fusion U-12 Boys USDA,North Carolina FC Youth North U-12 Boys USDA,BB&amp;T Soccer Park BB&amp;T Soccer Park Field 9B
North Carolina Fusion U-15 Boys USDA,North Carolina FC Youth U-15 Boys USDA,BB&amp;T Soccer Park BB&amp;T Soccer Park Field 1
Pateadores U-14 Boys USDA,San Diego Surf U-14 Boys USDA,Orange Coast College
Philadelphia Union U-12 Boys USDA,Lehigh Valley United U-12 Boys USDA,YSC Sports (Turf) Indoor Turf
Pride Switchbacks DA U-14 Boys USDA,Colorado Storm U-14 Boys USDA,Pride Soccer Complex Pride Complex Field 1
Vardar U-13 Boys USDA,Cincinnati United Premier U-13 Boys USDA,Oakland University - Dome Field
Wellington Soccer Club U-12 Boys USDA,Palm Beach Predators U-12 Boys USDA,Pierson Park
Crossfire Oregon U-14 Boys USDA,FC Portland Academy U-14 Boys USDA,Athey Creek Middle School #3
Cedar Stars Academy - Bergen U-12 Boys USDA,Philadelphia Ukrainian Nationals U-12 Boys USDA,St Benedict's Preparatory School - Lower Field 
Cedar Stars Academy - Monmouth U-14 Boys USDA,New York Red Bulls U-14 Boys USDA,Capelli Sport Complex - Field 3 Capelli Sport Complex - Field 3 FS
Colorado Rush U-14 Boys USDA,Colorado Rapids U-14 Boys USDA,"Metro State University, Regency Athletic Complex"
Crew SC Academy Wolves U-14 Boys USDA,St. Louis Scott Gallagher Illinois U-14 Boys USDA,Schoolcraft Stadium - Outdoor
Greater Seattle Surf U-14 Boys USDA,Snohomish United U-14 Boys USDA,North Creek #1
ISL FC U-12 Boys USDA,North Carolina FC Youth South U-12 Boys USDA,Elon Park Elon Park Turf Field #3
LA Galaxy U-13 Boys USDA,Nomads SC U-13 Boys USDA,StubHub Center Field 5
LA Galaxy U-15 Boys USDA,Nomads SC U-15 Boys USDA,StubHub Center Field 4
New York Cosmos U-12 Boys USDA,World Class FC U-12 Boys USDA,Mitchel Athletic Complex
Armada FC Pro Academy U-12 Boys USDA,Florida Rush Soccer Club U-12 Boys USDA,Gamble Rodgers Middle School
Armada FC Pro Academy U-13 Boys USDA,Boca United Football Club U-13 Boys USDA,Gamble Rodgers Middle School
BW Gottschee Academy U-12 Boys USDA,New York City FC U-12 Boys USDA,Brennan Field
BW Gottschee Academy U-16/17 Boys USDA,New York City FC U-16/17 Boys USDA,Aviator Sports and Recreation - Field 1 (Turf)
Concorde Fire U-12 Boys USDA,AFC Lightning U-12 Boys USDA,Georgia Soccer Park - Field 3
Crew SC Academy U-13 Boys USDA,Indiana Fire Academy U-13 Boys USDA,Dublin Jerome High School Dublin Jerome Stadium Field
Fort Wayne United FC U-12 Boys USDA,Internationals U-12 Boys USDA,Hefner Fields - The Plex (Field 13)
Internationals U-15 Boys USDA,Chicago Fire U-15 Boys USDA,Pinnacle Sports Complex (Turf) Pinnacle Sports Complex - Main
New York Soccer Club U-14 Boys USDA,Beachside Soccer Club CT U-14 Boys USDA,Manhattanville College (grass)
North Atlanta Soccer Association U-14 Boys USDA,Southern Soccer Academy U-14 Boys USDA,Metro Park  Metro Park # 1
Orlando City SC U-13 Boys USDA,Kendall SC U-13 Boys USDA,Lake Sylvan Park Field C
Orlando City SC U-14 Boys USDA,Kendall SC U-14 Boys USDA,Lake Sylvan Park Field B
Orlando City SC U-16/17 Boys USDA,Kendall SC U-16/17 Boys USDA,Lake Sylvan Park Field A
Players Development Academy U-15 Boys USDA,Virginia Development Academy U-15 Boys USDA,PDA Soccer Complex Field 3
Crew SC Academy U-15 Boys USDA,Indiana Fire Academy U-15 Boys USDA,Crew SC Training Center at Obetz  Crew SC Training Center Grass Field
New England Revolution U-16/17 Boys USDA,Empire United U-16/17 Boys USDA,Bayside FC Facility (East Providence High School)
Philadelphia Union U-12 Boys USDA,Lehigh Valley United U-12 Boys USDA,YSC Sports (Turf) Indoor Turf
Real Salt Lake U-18/19 Boys USDA,Portland Timbers U-18/19 Boys USDA,Rio Tinto Stadium
Cedar Stars Academy - Bergen U-15 Boys USDA,Philadelphia Union U-15 Boys USDA,Capelli Sport Complex - Field 4 
Campton United SC U-14 Boys USDA,Sockers FC U-14 Boys USDA,East Side Sports Complex ESSC - Field 11
FC Boulder U-14 Boys USDA,Real Colorado U-14 Boys USDA,Pleasant View # 7
ISL FC U-12 Boys USDA,North Carolina FC Youth South U-12 Boys USDA,Elon Park Elon Park Turf Field #3
ISL FC U-13 Boys USDA,North Carolina FC Youth South U-13 Boys USDA,Elon Park Elon Park Turf Field #4
Kendall SC U-12 Boys USDA,Weston FC U-12 Boys USDA,Deerwood Bonita Lakes Park
LA Galaxy San Diego U-13 Boys USDA,Real So Cal U-13 Boys USDA,Army and Navy Academy
Los Angeles Football Club U-14 Boys USDA,Los Angeles United Futbol Academy U-14 Boys USDA,Cal State LA - Stadium
Loudoun Soccer U-14 Boys USDA,Lehigh Valley United U-14 Boys USDA,Loudoun Soccer Park Loudoun Soccer Park - Field 1 (Turf)
NEFC U-13 Boys USDA,Oakwood Soccer Club U-13 Boys USDA,NEFC Park NEFC Park 1
NEFC U-14 Boys USDA,Oakwood Soccer Club U-14 Boys USDA,NEFC Park NEFC Park 2
North Carolina Fusion U-13 Boys USDA,North Carolina FC Youth North U-13 Boys USDA,BB&amp;T Soccer Park BB&amp;T Soccer Park Field 2
North Carolina Fusion U-16/17 Boys USDA,North Carolina FC Youth U-16/17 Boys USDA,BB&amp;T Soccer Park BB&amp;T Soccer Park Field 1
